minutes,apigateway_api_gateway,apigateway_source,blocklatency_disk sda,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,memavailable_mem_available,memavailable_source,memcache_mem_cache,memcache_source,memutil_mem_util,memutil_source,readbytes_openeuler-home,readbytes_openeuler-root,readbytes_openeuler-swap,readbytes_sda,readbytes_source,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_openeuler-home,writebytes_openeuler-root,writebytes_openeuler-swap,writebytes_sda,writebytes_source
2025-05-17 18:16:30,0.0,THREADFULL,13,,,5,0,0,2,39,4,1,5,0,0,THREADFULL,103,164,131,166,160,141,192,112,0,0,THREADFULL,10095047,threadfull,4905834,threadfull,57.12411228599879,threadfull,643967,5867274,0,5845730,threadfull,THREADFULL,6713.932981732446,755,939,786,1163,1458,794,1262,970,0,0,THREADFULL,10813,10782,10821,18333,18279,10812,18216,10874,0,0,THREADFULL,98.63136587301588,98.76962557720054,99.04215079365078,99.14588652181152,99.1430844771242,98.84799092990345,98.85313449357665,99.03565722243444,0,0,THREADFULL,,,,,646249,5851439,5854825,2662224.8871341995,threadfull
2025-05-17 18:16:45,0.0,THREADFULL,13,,,5,0,0,2,4,32,8,9,0,0,THREADFULL,119,189,142,169,184,122,169,133,0,0,THREADFULL,10092199,threadfull,4907150,threadfull,57.1026783979348,threadfull,797737,5692271,0,6105747,threadfull,THREADFULL,6689.1283473337335,1050,1091,1056,1462,1661,1060,1516,1200,0,0,THREADFULL,10576,10508,10523,18089,18080,10604,18118,10543,0,0,THREADFULL,98.6307908730159,98.80793391053386,99.08300158730168,98.99345357142856,99.28157156226123,98.7603618839494,98.8191706407628,98.8860924746822,0,0,THREADFULL,,,,,786131,5687758,6057529,2662224.8871341995,threadfull
2025-05-17 18:17:00,0.0,THREADFULL,13,,,5,0,0,2,3,36,9,9,0,0,THREADFULL,122,188,141,169,189,120,168,133,0,0,THREADFULL,10101621,threadfull,4907482,threadfull,57.09947737217567,threadfull,808103,5690323,0,6116702,threadfull,THREADFULL,6690.568086429238,1074,1122,1136,1522,1699,1076,1531,1200,0,0,THREADFULL,10521,10460,10488,17998,18041,10526,18057,10464,0,0,THREADFULL,98.690998015873,98.85527438672436,99.1185301587302,99.00230357142854,99.3406918003565,98.6370137237762,98.79178427712644,98.89190164835168,0,0,THREADFULL,,,,,809871,5685356,6057529,2662224.8871341995,threadfull
2025-05-17 18:17:15,0.0,THREADFULL,13,,,5,0,0,2,4,39,15,20,0,0,THREADFULL,118,165,129,165,172,117,161,117,0,0,THREADFULL,10107460,threadfull,4907470,threadfull,57.13456482257428,threadfull,763017,5566323,0,6466833,threadfull,THREADFULL,6672.826830864394,1074,1068,1095,1501,1744,1065,1564,1200,0,0,THREADFULL,10443,10359,10418,17866,17955,10476,18041,10347,0,0,THREADFULL,98.8031218253968,98.95311706957338,99.21955202020204,99.11133560606058,99.414954282319,98.66319634115884,98.6720113334035,99.02616044372294,0,0,THREADFULL,,,,,773602,5552124,6471947,2662224.8871341995,threadfull
2025-05-17 18:17:30,0.0,THREADFULL,13,,,5,0,0,2,4,39,15,20,0,0,THREADFULL,117,160,127,162,169,113,161,113,0,0,THREADFULL,10107460,threadfull,4908255,threadfull,57.13509339400286,threadfull,763017,5616387,0,6496814,threadfull,THREADFULL,6681.038258191856,1086,1125,1095,1507,1772,1069,1609,1100,0,0,THREADFULL,10456,10355,10412,17850,17935,10465,17965,10344,0,0,THREADFULL,98.89221944444444,99.003541672748,99.34979963924964,99.1642265151515,99.49658563152532,98.6866681304806,98.69300966255972,99.00216044372296,0,0,THREADFULL,,,,,772912,5567532,6510531,2662224.8871341995,threadfull
2025-05-17 18:17:45,0.0,THREADFULL,13,,,5,0,0,2,17,5,1,3,0,0,THREADFULL,95,146,100,153,151,103,153,84,0,0,THREADFULL,10101575,threadfull,4909951,threadfull,57.14891700356222,threadfull,760144,5599032,0,6516322,threadfull,THREADFULL,6659.587108480457,1174,1380,1120,1865,1940,1192,2050,1100,0,0,THREADFULL,10390,10318,10204,17685,17577,10366,17505,10220,0,0,THREADFULL,99.28185705030992,99.2323759829386,99.52436785714288,99.32572460317456,99.67465753968249,98.58210236042495,99.05870818495234,99.17251393410815,0,0,THREADFULL,,,,,772394,5563141,6522185,2662224.8871341995,threadfull
2025-05-17 18:18:00,0.0,THREADFULL,13,,,11,0,0,2,18,5,1,3,0,0,THREADFULL,84,138,92,150,155,95,153,80,0,0,THREADFULL,10092153,threadfull,4911390,threadfull,57.16236009281342,threadfull,653349,5576093,0,6523280,threadfull,THREADFULL,6664.10233070268,1198,1380,1120,1954,1961,1217,2122,1450,0,0,THREADFULL,10365,10292,10189,17641,17507,10321,17375,10199,0,0,THREADFULL,99.49635960956007,99.31097713836915,99.6007420634921,99.50535582417582,99.7711744727494,98.80165417980464,99.25377675245136,99.18270104977,0,0,THREADFULL,,,,,641786,5511384,6525553,2604715.6818008665,threadfull
2025-05-17 18:18:15,0.0,THREADFULL,13,,,8,0,0,2,23,4,1,6,0,0,THREADFULL,85,94,96,151,140,99,161,80,0,0,THREADFULL,10095047,threadfull,4912078,threadfull,57.13164864963519,threadfull,637011,5339066,0,6528354,threadfull,THREADFULL,6711.244579946898,1166,1380,1470,1875,1880,1175,1902,1450,0,0,THREADFULL,10309,10231,10169,17463,17351,10184,17263,10144,0,0,THREADFULL,99.61165838639072,99.56021312095284,99.70264137383089,99.785846111025,99.80926494536756,99.63140380416938,99.766470736251,99.5443416995192,0,0,THREADFULL,,,,,637959,5329376,6525553,2570281.9751341995,threadfull
2025-05-17 18:18:30,0.0,THREADFULL,13,,,7,15,0,2,22,4,1,6,0,0,THREADFULL,85,94,96,151,140,99,163,80,0,0,THREADFULL,10095047,threadfull,4912903,threadfull,57.13164864963519,threadfull,633432,5363620,0,6528354,threadfull,THREADFULL,6755.538780870976,1240,1335,1245,2120,2520,1250,2160,1250,0,0,THREADFULL,10305,10226,10165,17397,17329,10174,17258,10144,0,0,THREADFULL,99.6065375540812,99.56021312095284,99.73158044309493,99.78728361102502,99.83265065965328,99.63140380416938,99.76723859339386,99.59464939183508,0,0,THREADFULL,,,,,633953,5314068,6525553,2559668.2151342,threadfull
2025-05-17 18:18:45,0.0,THREADFULL,13,,,7,30,0,2,5,5,1,6,0,0,THREADFULL,97,94,106,151,140,100,167,82,0,0,THREADFULL,10089208,threadfull,4914021,threadfull,57.1318486496352,threadfull,633637,5484295,0,6437709,threadfull,THREADFULL,6807.6425634298885,1332,1407,1245,2200,2520,1250,2215,1250,0,0,THREADFULL,9831,9746,9823,16732,16388,9775,16673,9777,0,0,THREADFULL,99.41560802621574,99.57381970221942,99.7828,99.85219889226268,99.8781603072852,99.72184695862006,99.76941359339384,99.76802976190471,0,0,THREADFULL,,,,,634147,5408295,6396705,2503632.204467533,threadfull
2025-05-17 18:19:00,0.0,THREADFULL,13,,,7,30,0,2,5,5,1,6,0,0,THREADFULL,101,95,108,150,140,102,168,86,0,0,THREADFULL,10089208,threadfull,4915047,threadfull,57.1318486496352,threadfull,633637,5484295,0,6470284,threadfull,THREADFULL,6828.618447598573,1332,1480,1245,2200,2520,1250,2980,1250,0,0,THREADFULL,9800,9732,9789,16655,16355,9745,16630,9741,0,0,THREADFULL,99.32895633540376,99.58409828888574,99.78330476190474,99.86214181096676,99.8715701278296,99.73445570761665,99.76796414758104,99.75081423395444,0,0,THREADFULL,,,,,634701,5408295,6383769,2503632.204467533,threadfull
2025-05-17 18:19:15,0.0,THREADFULL,13,,,6,15,0,2,3,5,1,6,0,0,THREADFULL,103,96,106,146,140,109,167,90,0,0,THREADFULL,10095047,threadfull,4915815,threadfull,57.1322236496352,threadfull,653117,6269041,0,6547009,threadfull,THREADFULL,6838.084721408195,1332,1480,1245,3010,2520,1250,2980,1362,0,0,THREADFULL,9850,9721,9825,16634,16422,9696,16664,9690,0,0,THREADFULL,99.44333344812256,99.60910231813644,99.42185916305918,99.84536679528205,99.79682697763188,99.16953036669612,99.76717605234296,99.68752812538747,0,0,THREADFULL,,,,,646125,6181988,6489626,2503632.204467533,threadfull
2025-05-17 18:19:30,0.0,THREADFULL,13,,,8,0,0,3,3,7,2,6,0,0,THREADFULL,103,101,102,139,140,109,167,90,0,0,THREADFULL,10095047,threadfull,4916241,threadfull,57.132366506778055,threadfull,656837,6364921,0,6528240,threadfull,THREADFULL,7030.355849928638,1182,1355,1135,2345,2375,1215,2460,1365,0,0,THREADFULL,9850,9696,9818,16613,16420,9689,16638,9690,0,0,THREADFULL,99.45000011478923,99.63329866731762,99.41484249639252,99.84270012861538,99.80016031096524,99.13093701005276,99.7661962904382,99.68235193491128,0,0,THREADFULL,,,,,648248,6360431,6557519,2503632.204467533,threadfull
2025-05-17 18:19:45,0.0,THREADFULL,13,,,0,0,0,8,8,0,0,0,0,0,THREADFULL,93,109,81,134,139,118,167,111,0,0,THREADFULL,10083024,threadfull,4916910,threadfull,57.132366506778055,threadfull,657309,6218797,0,6621444,threadfull,THREADFULL,7008.121504320402,1275,1355,1135,2345,2375,1290,2460,1365,0,0,THREADFULL,9465,9311,9508,16039,16144,9435,15634,9332,0,0,THREADFULL,99.5401105929821,99.79222539640756,99.71037142857143,99.8142097300926,99.81089364429852,99.60482263235852,99.734354082646,99.52230926990651,0,0,THREADFULL,,,,,650190,6214389,6649502,2508547.404467533,threadfull
2025-05-17 18:20:00,0.0,THREADFULL,13,,,0,0,7,8,9,0,0,0,0,0,THREADFULL,91,111,81,134,139,118,167,113,0,0,THREADFULL,10083024,threadfull,4917976,threadfull,57.132366506778055,threadfull,657890,6213515,0,6669312,threadfull,THREADFULL,6968.714785788541,1275,1355,1135,2345,2375,1290,2460,1365,0,0,THREADFULL,9410,9302,9404,15948,15928,9377,15565,9308,0,0,THREADFULL,99.57022268866474,99.7632760924138,99.71610833333332,99.80409213818588,99.81106031096522,99.65930823623133,99.7314017016936,99.38686919977368,0,0,THREADFULL,,,,,649515,6208982,6697344,2508547.404467533,threadfull
2025-05-17 18:20:15,0.0,THREADFULL,13,,,0,7,5,10,17,0,0,0,0,0,THREADFULL,90,117,91,135,138,117,165,109,0,0,THREADFULL,10088686,threadfull,4918677,threadfull,57.13846650677805,threadfull,658065,6023849,0,6704283,threadfull,THREADFULL,6999.796862004211,1275,1355,1240,2345,2375,1290,2460,1365,0,0,THREADFULL,9433,9361,9406,15950,15893,9356,15767,9373,0,0,THREADFULL,99.57798059013358,99.60068997719183,99.70855782404728,99.77056694435828,99.70506031096524,99.51497571783491,99.71478455883648,99.58638822074803,0,0,THREADFULL,,,,,649515,5986833,6720485,2508547.404467533,threadfull
2025-05-17 18:20:30,0.0,THREADFULL,13,,,10,15,7,10,17,0,0,0,0,0,THREADFULL,92,117,91,136,137,118,142,108,0,0,THREADFULL,10088686,threadfull,4919270,threadfull,57.15106174487329,threadfull,658521,6023896,0,7032382,threadfull,THREADFULL,6976.565329312365,510,440,480,1395,1430,510,1040,490,0,0,THREADFULL,9432,9360,9405,15948,15900,9352,15765,9373,0,0,THREADFULL,99.58264170124468,99.58284301837958,99.70855782404728,99.77023361102492,99.35656269191766,99.5116900035492,99.65775122550312,99.58372155408136,0,0,THREADFULL,,,,,650088,5986079,7048881,2508547.404467533,threadfull
2025-05-17 18:20:45,0.0,THREADFULL,13,,,10,15,17,2,2,0,0,0,0,0,THREADFULL,88,117,97,138,134,120,134,92,0,0,THREADFULL,10085669,threadfull,4920560,threadfull,57.19092841153994,threadfull,661172,5965088,0,7069981,threadfull,THREADFULL,6999.638809857644,510,440,480,1395,1430,510,1040,490,0,0,THREADFULL,9323,9327,9364,15837,15885,9189,15756,9342,0,0,THREADFULL,99.64480651540994,99.41454641175922,99.70855782404728,99.76873361102491,99.77843475869692,99.3662958339081,99.40492577887017,99.58372155408136,0,0,THREADFULL,,,,,650772,5960222,7095394,2504287.564467533,threadfull
2025-05-17 18:21:00,0.0,THREADFULL,13,,,10,15,20,1,2,0,0,0,0,0,THREADFULL,91,117,98,139,135,120,134,91,0,0,THREADFULL,10089208,threadfull,4921757,threadfull,57.26303584840132,threadfull,755312,5965088,0,7087977,threadfull,THREADFULL,6978.041478120257,510,440,480,1395,1430,510,1040,490,0,0,THREADFULL,9265,9310,9359,15778,15863,9162,15715,9326,0,0,THREADFULL,99.65355192806744,99.4869080619311,99.7095578240473,99.7678002776916,99.83569636672397,99.1293697354932,99.19646732879464,99.5830548874147,0,0,THREADFULL,,,,,760297,5954762,7060061,2504287.564467533,threadfull
2025-05-17 18:21:15,0.0,THREADFULL,13,,,25,15,46,3,3,0,0,0,0,0,THREADFULL,101,117,92,145,142,120,138,92,0,0,THREADFULL,10095047,threadfull,4922390,threadfull,57.26303584840132,threadfull,763821,6337156,0,7084649,threadfull,THREADFULL,6931.380316815937,500,472,490,1522,1430,499,1300,490,0,0,THREADFULL,9236,9311,9381,15693,15770,9131,15682,9342,0,0,THREADFULL,99.5336775540812,99.57845960058592,99.71790910609856,99.62341694435828,99.8382601834628,99.03809901475331,99.07586218467442,99.50410488741473,0,0,THREADFULL,,,,,765903,6345474,7039407,2516872.036848485,threadfull
2025-05-17 18:21:30,0.0,THREADFULL,13,,,0,15,45,2,3,0,0,0,0,0,THREADFULL,116,125,92,145,144,129,138,94,0,0,THREADFULL,10095047,threadfull,4923269,threadfull,57.39728105629283,threadfull,769125,6356479,0,7052255,threadfull,THREADFULL,6890.100687803552,640,650,670,1190,1100,700,950,695,0,0,THREADFULL,9233,9301,9378,15639,15734,9115,15677,9332,0,0,THREADFULL,99.18627290335968,99.60186089381466,99.7650807359307,99.5888391665805,99.76003042155804,98.98121265111696,98.96584551800774,99.50410488741473,0,0,THREADFULL,,,,,771488,6369611,7022657,2528373.604848485,threadfull
2025-05-17 18:21:45,0.0,THREADFULL,13,,,0,15,7,2,3,0,0,0,0,0,THREADFULL,125,132,84,145,161,141,139,99,0,0,THREADFULL,10080456,threadfull,4924230,threadfull,57.41954454835633,threadfull,769125,6165904,0,6966567,threadfull,THREADFULL,6827.467882490687,640,650,492,1190,1205,700,1135,695,0,0,THREADFULL,9002,8973,9046,14965,15113,8860,14902,9008,0,0,THREADFULL,98.9051498977938,99.62944539570452,99.78526666666664,99.16078723421334,99.63644602157096,98.97742606404604,98.89327980204531,99.45487759136624,0,0,THREADFULL,,,,,771570,6139156,6937916,2535480.164848485,threadfull
2025-05-17 18:22:00,0.0,THREADFULL,13,,,0,15,4,3,3,0,0,0,0,0,THREADFULL,125,139,92,145,179,189,142,121,0,0,THREADFULL,10047606,threadfull,4924699,threadfull,57.521969932971714,threadfull,781069,6165904,0,6843400,threadfull,THREADFULL,6815.185929721391,640,650,315,1190,1205,700,1320,517,0,0,THREADFULL,8989,8954,8960,14865,14927,8846,14789,8981,0,0,THREADFULL,98.46532890702396,99.50844646612268,99.45165952380952,98.69006775369388,99.1488748897344,98.6860144597674,98.81860552366092,98.78311687158212,0,0,THREADFULL,,,,,787861,6139156,6763178,2535480.164848485,threadfull
2025-05-17 18:22:15,0.0,THREADFULL,13,,,0,0,12,4,4,0,0,0,0,0,THREADFULL,128,242,215,221,254,229,215,191,0,0,THREADFULL,10002672,threadfull,4926039,threadfull,57.593994908032165,threadfull,773165,5715099,0,6826094,threadfull,THREADFULL,6810.062694751501,640,470,315,1190,1205,700,1320,340,0,0,THREADFULL,9049,8950,8986,14892,14859,8900,14747,8938,0,0,THREADFULL,96.66229950621788,98.6592027088768,97.98752777777776,97.23026524210988,97.81510929874216,98.0682593286698,98.3139923962034,97.06490441785348,0,0,THREADFULL,,,,,781322,5799029,6763178,2535480.164848485,threadfull
2025-05-17 18:22:30,0.0,THREADFULL,13,,,100,0,21,6,8,40,35,40,0,0,THREADFULL,131,261,233,378,269,248,330,231,0,0,THREADFULL,9951434,threadfull,4926083,threadfull,57.80601399228125,threadfull,722727,5609282,0,6440738,threadfull,THREADFULL,7047.482001861987,410,430,480,710,720,480,680,520,0,0,THREADFULL,9017,8928,8945,14754,14837,8886,14629,8915,0,0,THREADFULL,96.27152524575612,95.39126131302076,93.00684761904763,96.80676524210986,97.1166184562513,97.7478371064476,97.88010991917749,96.39954476873068,0,0,THREADFULL,,,,,745779,5635645,6450230,2535480.164848485,threadfull
2025-05-17 18:22:45,0.0,THREADFULL,13,,,200,0,32,19,17,80,70,80,0,0,THREADFULL,386,600,327,470,416,451,421,411,0,0,THREADFULL,9643307,threadfull,4926646,threadfull,58.80066052080101,threadfull,720932,5455044,0,6336642,threadfull,THREADFULL,6885.360536663884,410,430,480,710,720,480,680,520,0,0,THREADFULL,8507,8675,8484,14379,14225,8457,14012,8480,0,0,THREADFULL,92.44170228214,93.599440079365,90.46038333333335,92.74398849206356,92.26941394660258,93.34385658930005,91.69367328671048,91.55996861632516,0,0,THREADFULL,,,,,740146,5418664,6245659,2535480.164848485,threadfull
2025-05-17 18:23:00,0.0,THREADFULL,13,,,200,1,31,20,18,80,70,80,0,0,THREADFULL,451,628,397,485,498,485,449,462,0,0,THREADFULL,9196469,threadfull,4926962,threadfull,59.15610468559217,threadfull,610664,5406140,0,5859890,threadfull,THREADFULL,6571.701778024798,410,430,480,710,720,480,680,520,0,0,THREADFULL,8428,8619,8351,14210,14059,8410,13815,8399,0,0,THREADFULL,90.91736930394173,92.25259853801164,89.05759047619048,91.38902380952382,90.72698813131312,90.9106125265816,90.07142818981906,90.54490375580464,0,0,THREADFULL,,,,,597236,5345676,5807418,2535480.164848485,threadfull
2025-05-17 18:23:15,0.0,THREADFULL,13,,,200,1,61,30,27,80,70,80,0,0,THREADFULL,500,816,485,547,495,578,509,504,0,0,THREADFULL,8912832,threadfull,4927279,threadfull,60.07825218477492,threadfull,602145,5227729,0,5600457,threadfull,THREADFULL,6497.019429900701,438,469,490,792,743,490,728,501,0,0,THREADFULL,8451,8561,8291,14126,14027,8384,13923,8369,0,0,THREADFULL,88.89325004659821,90.65076354156164,86.26086150793654,89.63785775613277,88.86542537136063,89.74924741002647,88.83765747284183,87.99170185572547,0,0,THREADFULL,,,,,593363,5267710,5580917,2535480.164848485,threadfull
2025-05-17 18:23:30,0.0,THREADFULL,13,,,186,3,68,37,33,103,75,85,0,0,THREADFULL,502,832,490,547,498,591,512,505,0,0,THREADFULL,9505012,threadfull,4927304,threadfull,60.13227760199055,threadfull,648511,4358043,0,4758817,threadfull,THREADFULL,5029.514221366337,437,469,490,792,743,490,728,501,0,0,THREADFULL,8447,8552,8290,14060,14016,8382,13929,8369,0,0,THREADFULL,88.52331232729995,90.10125692016948,85.97549484126988,89.3281398989899,88.79213965707493,89.6235240334031,88.81622397530488,87.83963757001118,0,0,THREADFULL,,,,,643738,4121200,4696343,2535480.164848485,threadfull
2025-05-17 18:23:45,0.0,THREADFULL,13,,,146,8,215,136,77,94,76,28,0,0,THREADFULL,355,435,330,365,315,395,350,305,0,0,THREADFULL,9505012,threadfull,4927787,threadfull,60.89093964091464,threadfull,649928,3936855,0,4471329,threadfull,THREADFULL,4079.08422609097,453,483,510,869,763,475,795,400,0,0,THREADFULL,8296,8477,8239,13865,13818,8385,13989,8376,0,0,THREADFULL,84.91058346558489,87.15032818851633,83.34592500000002,88.00883196672606,87.33438582251082,86.1271491066682,88.32905846415596,84.56642736484554,0,0,THREADFULL,,,,,644569,3863966,4373302,2535807.844848485,threadfull
2025-05-17 18:24:00,0.0,THREADFULL,13,,,141,9,215,139,82,95,75,26,0,0,THREADFULL,355,435,330,365,315,395,350,305,0,0,THREADFULL,9505012,threadfull,4927984,threadfull,61.26320512543013,threadfull,702056,3901733,0,4425611,threadfull,THREADFULL,3851.7275351055946,454,490,515,865,762,471,792,392,0,0,THREADFULL,8272,8426,8255,13787,13731,8384,13961,8380,0,0,THREADFULL,83.56420230284762,85.82956803734076,82.89637420634922,87.64632961894486,87.01226758421316,85.07430328882587,88.17559704117708,83.95986708601987,0,0,THREADFULL,,,,,706728,3866251,4389798,2512324.1115151523,threadfull
2025-05-17 18:24:15,0.0,THREADFULL,13,,,144,10,177,142,99,92,67,63,0,0,THREADFULL,355,437,330,365,320,395,350,315,0,0,THREADFULL,9505012,threadfull,4928159,threadfull,61.79320740111144,threadfull,714950,3901733,0,4420890,threadfull,THREADFULL,3821.691098724221,459,502,521,850,754,474,774,422,0,0,THREADFULL,8249,8414,8258,13818,13787,8381,13993,8361,0,0,THREADFULL,83.8361051999328,85.4651581169218,83.58022736625664,87.36977241114845,86.7216578524908,85.17907380048638,87.80659796731048,83.8454396649418,0,0,THREADFULL,,,,,719000,3866251,4398317,2466610.703515152,threadfull
2025-05-17 18:24:30,0.0,THREADFULL,13,,,144,10,176,142,99,92,66,68,0,0,THREADFULL,3215,3290,2500,2820,2550,3200,2840,2515,0,0,THREADFULL,11012084,threadfull,4928179,threadfull,53.8,threadfull,720295,3902539,0,4393056,threadfull,THREADFULL,3949.175864124109,459,502,521,849,748,473,773,426,0,0,THREADFULL,8205,8407,8267,13819,13797,8373,13991,8339,0,0,THREADFULL,83.81677186659948,85.4651581169218,83.63656069958998,87.36398669686272,86.71659118582413,85.21147380048639,87.80659796731048,83.8454396649418,0,0,THREADFULL,,,,,723628,3863979,4384987,2466610.703515152,threadfull
2025-05-17 18:24:45,0.0,THREADFULL,13,,,222,10,73,163,172,79,7,48,0,0,THREADFULL,3210,3290,2500,2820,2550,3200,2832,2505,0,0,THREADFULL,10862198,threadfull,4928610,threadfull,53.8,threadfull,719961,3905402,0,4414776,threadfull,THREADFULL,3943.147771569528,480,483,454,721,651,424,673,497,0,0,THREADFULL,7949,8155,8334,13831,13783,8334,13884,8099,0,0,THREADFULL,83.59625467531028,85.40272657854678,85.08677336329133,87.35948669686273,86.67044179457471,85.85198817453966,86.76895853593606,83.69195638111745,0,0,THREADFULL,,,,,723836,3863398,4406254,2466610.703515152,threadfull
2025-05-17 18:25:00,0.0,THREADFULL,13,,,221,10,63,170,178,72,5,58,0,0,THREADFULL,3205,3290,2500,2820,2550,3200,2825,2495,0,0,THREADFULL,10862198,threadfull,4928752,threadfull,53.8,threadfull,772834,3929682,0,4680828,threadfull,THREADFULL,3871.1176663709102,490,481,449,706,650,418,662,510,0,0,THREADFULL,7869,8000,8269,13771,13730,8309,13879,7988,0,0,THREADFULL,83.36424642275115,85.50198293983179,85.21834952712274,87.3278200301961,86.64052526796408,85.99389712669861,86.6019144026339,83.68539749896841,0,0,THREADFULL,,,,,759938,3927239,4672919,2466610.703515152,threadfull
2025-05-17 18:25:15,0.0,THREADFULL,13,,,179,10,81,159,193,76,14,160,0,0,THREADFULL,3205,3290,2500,2820,2550,3200,2825,2495,0,0,THREADFULL,10862198,threadfull,4928863,threadfull,53.8,threadfull,778781,3950935,0,4854507,threadfull,THREADFULL,3870.341481533817,501,489,454,739,658,428,655,508,0,0,THREADFULL,7782,7883,8146,13525,13673,8312,13793,7862,0,0,THREADFULL,83.24693628120234,85.43035735356214,84.79493041842488,87.2811811413072,86.71906585690468,85.93932394064555,86.58119663601421,83.7187000446295,0,0,THREADFULL,,,,,781920,3924644,4881209,2400867.172848485,threadfull
2025-05-17 18:25:30,0.0,THREADFULL,13,,,174,10,84,159,196,76,37,212,0,0,THREADFULL,12625,13250,13035,12490,12535,13670,12535,12675,0,0,THREADFULL,8994414,threadfull,4928911,threadfull,61.625,threadfull,775904,4198215,0,5303769,threadfull,THREADFULL,3779.152309986432,501,490,454,620,657,428,654,508,0,0,THREADFULL,7626,7823,8120,13179,13676,8297,13748,7813,0,0,THREADFULL,83.22576961453568,85.43035735356214,84.76768041842487,87.2051000722129,86.75415474579357,85.96699818306979,86.58119663601421,83.75547722309388,0,0,THREADFULL,,,,,785379,4175843,5321503,2391855.972848485,threadfull
